url,language,section,handle,geo_reason,flags,url_lastmod,sitemap_url
https://www.matchwalls.com/nl/collections/navarra-wallpaper-2,nl,collection,navarra-wallpaper-2,translated_place_wallpaper_handle,,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/nl/sitemap_collections_1.xml?from=436915699939&to=665363448184
https://www.matchwalls.com/nl/collections/ourense-wallpaper-2,nl,collection,ourense-wallpaper-2,translated_place_wallpaper_handle,,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/nl/sitemap_collections_1.xml?from=436915699939&to=665363448184
https://www.matchwalls.com/nl/collections/palencia-wallpaper-2,nl,collection,palencia-wallpaper-2,translated_place_wallpaper_handle,,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/nl/sitemap_collections_1.xml?from=436915699939&to=665363448184
https://www.matchwalls.com/nl/collections/pontevedra-wallpaper-2,nl,collection,pontevedra-wallpaper-2,translated_place_wallpaper_handle,,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/nl/sitemap_collections_1.xml?from=436915699939&to=665363448184
https://www.matchwalls.com/nl/collections/salamanca-wallpaper-1,nl,collection,salamanca-wallpaper-1,translated_place_wallpaper_handle,suffix_minus_1,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/nl/sitemap_collections_1.xml?from=436915699939&to=665363448184
https://www.matchwalls.com/nl/collections/segovia-wallpaper-2,nl,collection,segovia-wallpaper-2,translated_place_wallpaper_handle,,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/nl/sitemap_collections_1.xml?from=436915699939&to=665363448184
https://www.matchwalls.com/nl/collections/sevilla-wallpaper-1,nl,collection,sevilla-wallpaper-1,translated_place_wallpaper_handle,suffix_minus_1,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/nl/sitemap_collections_1.xml?from=436915699939&to=665363448184
https://www.matchwalls.com/nl/collections/soria-wallpaper-2,nl,collection,soria-wallpaper-2,translated_place_wallpaper_handle,,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/nl/sitemap_collections_1.xml?from=436915699939&to=665363448184
https://www.matchwalls.com/nl/collections/tarragona-wallpaper-1,nl,collection,tarragona-wallpaper-1,translated_place_wallpaper_handle,suffix_minus_1,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/nl/sitemap_collections_1.xml?from=436915699939&to=665363448184
https://www.matchwalls.com/nl/collections/teruel-wallpaper-1,nl,collection,teruel-wallpaper-1,translated_place_wallpaper_handle,suffix_minus_1,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/nl/sitemap_collections_1.xml?from=436915699939&to=665363448184
https://www.matchwalls.com/nl/collections/toledo-wallpaper-1,nl,collection,toledo-wallpaper-1,translated_place_wallpaper_handle,suffix_minus_1,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/nl/sitemap_collections_1.xml?from=436915699939&to=665363448184
https://www.matchwalls.com/nl/collections/valencia-wallpaper-1,nl,collection,valencia-wallpaper-1,translated_place_wallpaper_handle,suffix_minus_1,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/nl/sitemap_collections_1.xml?from=436915699939&to=665363448184
https://www.matchwalls.com/nl/collections/valladolid-wallpaper-1,nl,collection,valladolid-wallpaper-1,translated_place_wallpaper_handle,suffix_minus_1,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/nl/sitemap_collections_1.xml?from=436915699939&to=665363448184
https://www.matchwalls.com/nl/collections/zamora-wallpaper-1,nl,collection,zamora-wallpaper-1,translated_place_wallpaper_handle,suffix_minus_1,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/nl/sitemap_collections_1.xml?from=436915699939&to=665363448184
https://www.matchwalls.com/nl/collections/zaragoza-wallpaper-2,nl,collection,zaragoza-wallpaper-2,translated_place_wallpaper_handle,,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/nl/sitemap_collections_1.xml?from=436915699939&to=665363448184
https://www.matchwalls.com/nl/collections/bordeaux-wallpaper-2,nl,collection,bordeaux-wallpaper-2,translated_place_wallpaper_handle,,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/nl/sitemap_collections_1.xml?from=436915699939&to=665363448184
https://www.matchwalls.com/nl/collections/lille-wallpaper-2,nl,collection,lille-wallpaper-2,translated_place_wallpaper_handle,,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/nl/sitemap_collections_1.xml?from=436915699939&to=665363448184
https://www.matchwalls.com/nl/collections/lyon-wallpaper-2,nl,collection,lyon-wallpaper-2,translated_place_wallpaper_handle,,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/nl/sitemap_collections_1.xml?from=436915699939&to=665363448184
https://www.matchwalls.com/nl/collections/marseille-wallpaper-2,nl,collection,marseille-wallpaper-2,translated_place_wallpaper_handle,,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/nl/sitemap_collections_1.xml?from=436915699939&to=665363448184
https://www.matchwalls.com/nl/collections/montpellier-wallpaper-1,nl,collection,montpellier-wallpaper-1,translated_place_wallpaper_handle,suffix_minus_1,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/nl/sitemap_collections_1.xml?from=436915699939&to=665363448184
https://www.matchwalls.com/nl/collections/nantes-wallpaper-1,nl,collection,nantes-wallpaper-1,translated_place_wallpaper_handle,suffix_minus_1,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/nl/sitemap_collections_1.xml?from=436915699939&to=665363448184
https://www.matchwalls.com/nl/collections/toulouse-wallpaper-1,nl,collection,toulouse-wallpaper-1,translated_place_wallpaper_handle,suffix_minus_1,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/nl/sitemap_collections_1.xml?from=436915699939&to=665363448184
