url,language,type,handle,policy_group,scope_priority,matched_terms,language_mismatch_flags,other_flags,product_js_url,product_js_status,fetch_error,product_id_public,product_handle_js,product_title_js,product_type_js,vendor_js,tags_count_js,tags_js,available_js,variants_count_js,variant_ids_js,price_min_js,price_max_js,mapping_status,inferred_main_handle,inferred_main_url,mapping_confidence,mapping_reason,candidate_variants_checked,suggested_policy_011B,admin_product_id_status,seo_hidden_admin_value,public_noindex_sample_status,public_canonical_sample_status,public_h1_sample_status,audit_http_status,audit_final_url,audit_title,audit_meta_description,audit_meta_robots,audit_canonical,audit_hreflang_count,audit_h1_count,audit_h1,audit_schema_types,audit_aggregate_rating,audit_review_schema,audit_estado,public_indexability_effect_from_audit
https://www.matchwalls.com/nl/products/misty-blossom-lila-sample-1,nl,products,misty-blossom-lila-sample-1,sample_product_candidate,PRIORITARIO,en_sample,nl_non_nl_sample_term_detected,numeric_suffix|suffix_1,https://www.matchwalls.com/nl/products/misty-blossom-lila-sample-1.js,200,,14835715867000,misty-blossom-lila-sample-1,Misty Blossom Lila Sample,Steekproef,MatchWalls,0,,True,1,54775532650872,450.0,450.0,CANDIDATO_POR_HANDLE_EXACTO,misty-blossom-lila,https://www.matchwalls.com/nl/products/misty-blossom-lila,alta,remove_sample_terms,misty-blossom-lila|misty-blossom-lila|misty-blossom-lila|misty-blossom-lila,NOINDEX_POR_DEFECTO_TRAS_VALIDAR_ID_Y_SEO_HIDDEN|REVISAR_ANOMALIA_IDIOMA,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/nl/products/rose-classic-grid-sample,nl,products,rose-classic-grid-sample,sample_product_candidate,PRIORITARIO,en_sample,nl_non_nl_sample_term_detected,,https://www.matchwalls.com/nl/products/rose-classic-grid-sample.js,200,,14835721109880,rose-classic-grid-sample,Rose Classic Grid Sample,Steekproef,MatchWalls,0,,True,1,54775542546808,450.0,450.0,SIN_MAPEO_PUBLICO_EXACTO,,,no_confirmada,no_exact_handle_candidate_in_same_language_sitemap,rose-classic-grid|rose-classic-grid|rose-classic-grid|rose-classic-grid,REVISAR_ANTES_DE_NOINDEX_POR_MAPEO_NO_CONFIRMADO|REVISAR_ANOMALIA_IDIOMA,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/nl/products/rose-contemporary-classic-sample-1,nl,products,rose-contemporary-classic-sample-1,sample_product_candidate,PRIORITARIO,en_sample,nl_non_nl_sample_term_detected,numeric_suffix|suffix_1,https://www.matchwalls.com/nl/products/rose-contemporary-classic-sample-1.js,200,,14835721699704,rose-contemporary-classic-sample-1,Rose Contemporary Classic Sample,Steekproef,MatchWalls,0,,True,1,54775543660920,450.0,450.0,SIN_MAPEO_PUBLICO_EXACTO,,,no_confirmada,no_exact_handle_candidate_in_same_language_sitemap,rose-contemporary-classic|rose-contemporary-classic|rose-contemporary-classic|rose-contemporary-classic,REVISAR_ANTES_DE_NOINDEX_POR_MAPEO_NO_CONFIRMADO|REVISAR_ANOMALIA_IDIOMA,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/nl/products/roze-eigentijdse-tartan-sample,nl,products,roze-eigentijdse-tartan-sample,sample_product_candidate,PRIORITARIO,en_sample,nl_non_nl_sample_term_detected,,https://www.matchwalls.com/nl/products/roze-eigentijdse-tartan-sample.js,200,,14835720913272,roze-eigentijdse-tartan-sample,Roze eigentijdse tartan sample,Steekproef,MatchWalls,0,,True,1,54775542219128,450.0,450.0,SIN_MAPEO_PUBLICO_EXACTO,,,no_confirmada,no_exact_handle_candidate_in_same_language_sitemap,roze-eigentijdse-tartan|roze-eigentijdse-tartan|roze-eigentijdse-tartan|roze-eigentijdse-tartan,REVISAR_ANTES_DE_NOINDEX_POR_MAPEO_NO_CONFIRMADO|REVISAR_ANOMALIA_IDIOMA,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/nl/products/subtiele-roze-tartan-sample,nl,products,subtiele-roze-tartan-sample,sample_product_candidate,PRIORITARIO,en_sample,nl_non_nl_sample_term_detected,,https://www.matchwalls.com/nl/products/subtiele-roze-tartan-sample.js,200,,14835720094072,subtiele-roze-tartan-sample,Subtiele roze tartan sample,Steekproef,MatchWalls,0,,True,1,54775541039480,450.0,450.0,SIN_MAPEO_PUBLICO_EXACTO,,,no_confirmada,no_exact_handle_candidate_in_same_language_sitemap,subtiele-roze-tartan|subtiele-roze-tartan|subtiele-roze-tartan|subtiele-roze-tartan,REVISAR_ANTES_DE_NOINDEX_POR_MAPEO_NO_CONFIRMADO|REVISAR_ANOMALIA_IDIOMA,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/nl/products/wildflower-whisper-blue-sample-1,nl,products,wildflower-whisper-blue-sample-1,sample_product_candidate,PRIORITARIO,en_sample,nl_non_nl_sample_term_detected,numeric_suffix|suffix_1,https://www.matchwalls.com/nl/products/wildflower-whisper-blue-sample-1.js,200,,14835714949496,wildflower-whisper-blue-sample-1,Wildflower Whisper Blue Sample,Steekproef,MatchWalls,0,,True,1,54775530881400,450.0,450.0,SIN_MAPEO_PUBLICO_EXACTO,,,no_confirmada,no_exact_handle_candidate_in_same_language_sitemap,wildflower-whisper-blue|wildflower-whisper-blue|wildflower-whisper-blue|wildflower-whisper-blue,REVISAR_ANTES_DE_NOINDEX_POR_MAPEO_NO_CONFIRMADO|REVISAR_ANOMALIA_IDIOMA,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/nl/products/world-explorer-brown-sample-2,nl,products,world-explorer-brown-sample-2,sample_product_candidate,PRIORITARIO,en_sample,nl_non_nl_sample_term_detected,numeric_suffix,https://www.matchwalls.com/nl/products/world-explorer-brown-sample-2.js,200,,14835718029688,world-explorer-brown-sample-2,World Explorer Brown Sample,Steekproef,MatchWalls,0,,True,1,54775537795448,450.0,450.0,SIN_MAPEO_PUBLICO_EXACTO,,,no_confirmada,no_exact_handle_candidate_in_same_language_sitemap,world-explorer-brown|world-explorer-brown|world-explorer-brown|world-explorer-brown,REVISAR_ANTES_DE_NOINDEX_POR_MAPEO_NO_CONFIRMADO|REVISAR_ANOMALIA_IDIOMA,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/nl/products/world-explorer-green-sample-sample,nl,products,world-explorer-green-sample-sample,sample_product_candidate,PRIORITARIO,en_sample,nl_non_nl_sample_term_detected,,https://www.matchwalls.com/nl/products/world-explorer-green-sample-sample.js,200,,14835717800312,world-explorer-green-sample-sample,World Explorer Green Sample Sample,Steekproef,MatchWalls,0,,True,1,54775537467768,450.0,450.0,SIN_MAPEO_PUBLICO_EXACTO,,,no_confirmada,no_exact_handle_candidate_in_same_language_sitemap,world-explorer-green|world-explorer-green|world-explorer-green-sample|world-explorer-green-sample,REVISAR_ANTES_DE_NOINDEX_POR_MAPEO_NO_CONFIRMADO|REVISAR_ANOMALIA_IDIOMA,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/nl/products/world-explorer-pink-sample,nl,products,world-explorer-pink-sample,sample_product_candidate,PRIORITARIO,en_sample,nl_non_nl_sample_term_detected,,https://www.matchwalls.com/nl/products/world-explorer-pink-sample.js,200,,14835717734776,world-explorer-pink-sample,World Explorer Pink Sample,Steekproef,MatchWalls,0,,True,1,54775537369464,450.0,450.0,SIN_MAPEO_PUBLICO_EXACTO,,,no_confirmada,no_exact_handle_candidate_in_same_language_sitemap,world-explorer-pink|world-explorer-pink|world-explorer-pink|world-explorer-pink,REVISAR_ANTES_DE_NOINDEX_POR_MAPEO_NO_CONFIRMADO|REVISAR_ANOMALIA_IDIOMA,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/pt/products/amostra-amarela-de-listras-divertidas,pt,products,amostra-amarela-de-listras-divertidas,sample_product_candidate,FUERA_ALCANCE_PRIORITARIO,pt_amostra,out_of_priority_language,,https://www.matchwalls.com/pt/products/amostra-amarela-de-listras-divertidas.js,200,,14835714425208,amostra-amarela-de-listras-divertidas,Amostra amarela de listras divertidas,Amostra,MatchWalls,0,,True,1,54775529767288,450.0,450.0,SIN_MAPEO_PUBLICO_EXACTO,,,no_confirmada,no_exact_handle_candidate_in_same_language_sitemap,amarela-de-listras-divertidas|amarela-listras-divertidas|amarela-de-listras-divertidas|amarela-de-listras-divertidas,REVISAR_ANTES_DE_NOINDEX_POR_MAPEO_NO_CONFIRMADO|REVISAR_ANOMALIA_IDIOMA,NO ACCESIBLE,NO ACCESIBLE,NO_NOINDEX_DETECTADO_EN_MUESTRA_011B,CANONICAL_SELF,H1_PRESENTE,NO ACCESIBLE,,,,,,,,,,,,no_rastreada,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/pt/products/amostra-azul-de-confete-da-cidade,pt,products,amostra-azul-de-confete-da-cidade,sample_product_candidate,FUERA_ALCANCE_PRIORITARIO,pt_amostra,out_of_priority_language,,https://www.matchwalls.com/pt/products/amostra-azul-de-confete-da-cidade.js,200,,14835716227448,amostra-azul-de-confete-da-cidade,Amostra azul de confete da cidade,Amostra,MatchWalls,0,,True,1,54775533371768,450.0,450.0,SIN_MAPEO_PUBLICO_EXACTO,,,no_confirmada,no_exact_handle_candidate_in_same_language_sitemap,azul-de-confete-da-cidade|azul-confete-cidade|azul-de-confete-da-cidade|azul-de-confete-da-cidade,REVISAR_ANTES_DE_NOINDEX_POR_MAPEO_NO_CONFIRMADO|REVISAR_ANOMALIA_IDIOMA,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO ACCESIBLE,,,,,,,,,,,,no_rastreada,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/pt/products/amostra-azul-de-flor-enevoada,pt,products,amostra-azul-de-flor-enevoada,sample_product_candidate,FUERA_ALCANCE_PRIORITARIO,pt_amostra,out_of_priority_language,,https://www.matchwalls.com/pt/products/amostra-azul-de-flor-enevoada.js,200,,14835715735928,amostra-azul-de-flor-enevoada,Amostra azul de flor enevoada,Amostra,MatchWalls,0,,True,1,54775532355960,450.0,450.0,SIN_MAPEO_PUBLICO_EXACTO,,,no_confirmada,no_exact_handle_candidate_in_same_language_sitemap,azul-de-flor-enevoada|azul-flor-enevoada|azul-de-flor-enevoada|azul-de-flor-enevoada,REVISAR_ANTES_DE_NOINDEX_POR_MAPEO_NO_CONFIRMADO|REVISAR_ANOMALIA_IDIOMA,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO ACCESIBLE,,,,,,,,,,,,no_rastreada,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/pt/products/amostra-azul-de-listra-de-harmonia,pt,products,amostra-azul-de-listra-de-harmonia,sample_product_candidate,FUERA_ALCANCE_PRIORITARIO,pt_amostra,out_of_priority_language,,https://www.matchwalls.com/pt/products/amostra-azul-de-listra-de-harmonia.js,200,,14835714261368,amostra-azul-de-listra-de-harmonia,Amostra azul de listra de harmonia,Amostra,MatchWalls,0,,True,1,54775529341304,450.0,450.0,SIN_MAPEO_PUBLICO_EXACTO,,,no_confirmada,no_exact_handle_candidate_in_same_language_sitemap,azul-de-listra-de-harmonia|azul-listra-harmonia|azul-de-listra-de-harmonia|azul-de-listra-de-harmonia,REVISAR_ANTES_DE_NOINDEX_POR_MAPEO_NO_CONFIRMADO|REVISAR_ANOMALIA_IDIOMA,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO ACCESIBLE,,,,,,,,,,,,no_rastreada,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/pt/products/amostra-azul-de-listras-divertidas,pt,products,amostra-azul-de-listras-divertidas,sample_product_candidate,FUERA_ALCANCE_PRIORITARIO,pt_amostra,out_of_priority_language,,https://www.matchwalls.com/pt/products/amostra-azul-de-listras-divertidas.js,200,,14835714654584,amostra-azul-de-listras-divertidas,Amostra azul de listras divertidas,Amostra,MatchWalls,0,,True,1,54775530160504,450.0,450.0,SIN_MAPEO_PUBLICO_EXACTO,,,no_confirmada,no_exact_handle_candidate_in_same_language_sitemap,azul-de-listras-divertidas|azul-listras-divertidas|azul-de-listras-divertidas|azul-de-listras-divertidas,REVISAR_ANTES_DE_NOINDEX_POR_MAPEO_NO_CONFIRMADO|REVISAR_ANOMALIA_IDIOMA,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/pt/products/amostra-azul-de-tartan-contemporaneo,pt,products,amostra-azul-de-tartan-contemporaneo,sample_product_candidate,FUERA_ALCANCE_PRIORITARIO,pt_amostra,out_of_priority_language,,https://www.matchwalls.com/pt/products/amostra-azul-de-tartan-contemporaneo.js,200,,14835720814968,amostra-azul-de-tartan-contemporaneo,Amostra azul de tartan contemporâneo,Amostra,MatchWalls,0,,True,1,54775542022520,450.0,450.0,SIN_MAPEO_PUBLICO_EXACTO,,,no_confirmada,no_exact_handle_candidate_in_same_language_sitemap,azul-de-tartan-contemporaneo|azul-tartan-contemporaneo|azul-de-tartan-contemporaneo|azul-de-tartan-contemporaneo,REVISAR_ANTES_DE_NOINDEX_POR_MAPEO_NO_CONFIRMADO|REVISAR_ANOMALIA_IDIOMA,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO ACCESIBLE,,,,,,,,,,,,no_rastreada,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/pt/products/amostra-azul-sussurro-de-flores-silvestres,pt,products,amostra-azul-sussurro-de-flores-silvestres,sample_product_candidate,FUERA_ALCANCE_PRIORITARIO,pt_amostra,out_of_priority_language,,https://www.matchwalls.com/pt/products/amostra-azul-sussurro-de-flores-silvestres.js,200,,14835714949496,amostra-azul-sussurro-de-flores-silvestres,Amostra azul sussurro de flores silvestres,Amostra,MatchWalls,0,,True,1,54775530881400,450.0,450.0,SIN_MAPEO_PUBLICO_EXACTO,,,no_confirmada,no_exact_handle_candidate_in_same_language_sitemap,azul-sussurro-de-flores-silvestres|azul-sussurro-flores-silvestres|azul-sussurro-de-flores-silvestres|azul-sussurro-de-flores-silvestres,REVISAR_ANTES_DE_NOINDEX_POR_MAPEO_NO_CONFIRMADO|REVISAR_ANOMALIA_IDIOMA,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO ACCESIBLE,,,,,,,,,,,,no_rastreada,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/pt/products/amostra-bege-contemporanea-de-tartan,pt,products,amostra-bege-contemporanea-de-tartan,sample_product_candidate,FUERA_ALCANCE_PRIORITARIO,pt_amostra,out_of_priority_language,,https://www.matchwalls.com/pt/products/amostra-bege-contemporanea-de-tartan.js,200,,14835720716664,amostra-bege-contemporanea-de-tartan,Amostra bege contemporânea de tartan,Amostra,MatchWalls,0,,True,1,54775541891448,450.0,450.0,SIN_MAPEO_PUBLICO_EXACTO,,,no_confirmada,no_exact_handle_candidate_in_same_language_sitemap,bege-contemporanea-de-tartan|bege-contemporanea-tartan|bege-contemporanea-de-tartan|bege-contemporanea-de-tartan,REVISAR_ANTES_DE_NOINDEX_POR_MAPEO_NO_CONFIRMADO|REVISAR_ANOMALIA_IDIOMA,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO ACCESIBLE,,,,,,,,,,,,no_rastreada,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/pt/products/amostra-blue-world-explorer,pt,products,amostra-blue-world-explorer,sample_product_candidate,FUERA_ALCANCE_PRIORITARIO,pt_amostra,out_of_priority_language,,https://www.matchwalls.com/pt/products/amostra-blue-world-explorer.js,200,,14835717603704,amostra-blue-world-explorer,Amostra Blue World Explorer,Amostra,MatchWalls,0,,True,1,54775537205624,450.0,450.0,SIN_MAPEO_PUBLICO_EXACTO,,,no_confirmada,no_exact_handle_candidate_in_same_language_sitemap,blue-world-explorer|blue-world-explorer|blue-world-explorer|blue-world-explorer,REVISAR_ANTES_DE_NOINDEX_POR_MAPEO_NO_CONFIRMADO|REVISAR_ANOMALIA_IDIOMA,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO ACCESIBLE,,,,,,,,,,,,no_rastreada,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/pt/products/amostra-cinza-classica-feminina,pt,products,amostra-cinza-classica-feminina,sample_product_candidate,FUERA_ALCANCE_PRIORITARIO,pt_amostra,out_of_priority_language,,https://www.matchwalls.com/pt/products/amostra-cinza-classica-feminina.js,200,,14835719176568,amostra-cinza-classica-feminina,Amostra cinza clássica feminina,Amostra,MatchWalls,0,,True,1,54775539663224,450.0,450.0,SIN_MAPEO_PUBLICO_EXACTO,,,no_confirmada,no_exact_handle_candidate_in_same_language_sitemap,cinza-classica-feminina|cinza-classica-feminina|cinza-classica-feminina|cinza-classica-feminina,REVISAR_ANTES_DE_NOINDEX_POR_MAPEO_NO_CONFIRMADO|REVISAR_ANOMALIA_IDIOMA,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO ACCESIBLE,,,,,,,,,,,,no_rastreada,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/pt/products/amostra-cinza-do-explorador-mundial,pt,products,amostra-cinza-do-explorador-mundial,sample_product_candidate,FUERA_ALCANCE_PRIORITARIO,pt_amostra,out_of_priority_language,,https://www.matchwalls.com/pt/products/amostra-cinza-do-explorador-mundial.js,200,,14835717538168,amostra-cinza-do-explorador-mundial,Amostra cinza do explorador mundial,Amostra,MatchWalls,0,,True,1,54775537074552,450.0,450.0,SIN_MAPEO_PUBLICO_EXACTO,,,no_confirmada,no_exact_handle_candidate_in_same_language_sitemap,cinza-do-explorador-mundial|cinza-explorador-mundial|cinza-do-explorador-mundial|cinza-do-explorador-mundial,REVISAR_ANTES_DE_NOINDEX_POR_MAPEO_NO_CONFIRMADO|REVISAR_ANOMALIA_IDIOMA,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO ACCESIBLE,,,,,,,,,,,,no_rastreada,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/pt/products/amostra-cinza-enevoada-em-flor-cinza,pt,products,amostra-cinza-enevoada-em-flor-cinza,sample_product_candidate,FUERA_ALCANCE_PRIORITARIO,pt_amostra,out_of_priority_language,,https://www.matchwalls.com/pt/products/amostra-cinza-enevoada-em-flor-cinza.js,200,,14835715572088,amostra-cinza-enevoada-em-flor-cinza,Amostra cinza enevoada em flor cinza,Amostra,MatchWalls,0,,True,1,54775532093816,450.0,450.0,SIN_MAPEO_PUBLICO_EXACTO,,,no_confirmada,no_exact_handle_candidate_in_same_language_sitemap,cinza-enevoada-em-flor-cinza|cinza-enevoada-em-flor-cinza|cinza-enevoada-em-flor-cinza|cinza-enevoada-em-flor-cinza,REVISAR_ANTES_DE_NOINDEX_POR_MAPEO_NO_CONFIRMADO|REVISAR_ANOMALIA_IDIOMA,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO ACCESIBLE,,,,,,,,,,,,no_rastreada,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/pt/products/amostra-classica-contemporanea-azul,pt,products,amostra-classica-contemporanea-azul,sample_product_candidate,FUERA_ALCANCE_PRIORITARIO,pt_amostra,out_of_priority_language,,https://www.matchwalls.com/pt/products/amostra-classica-contemporanea-azul.js,200,,14835721798008,amostra-classica-contemporanea-azul,Amostra clássica contemporânea azul,Amostra,MatchWalls,0,,True,1,54775543824760,450.0,450.0,SIN_MAPEO_PUBLICO_EXACTO,,,no_confirmada,no_exact_handle_candidate_in_same_language_sitemap,classica-contemporanea-azul|classica-contemporanea-azul|classica-contemporanea-azul|classica-contemporanea-azul,REVISAR_ANTES_DE_NOINDEX_POR_MAPEO_NO_CONFIRMADO|REVISAR_ANOMALIA_IDIOMA,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO ACCESIBLE,,,,,,,,,,,,no_rastreada,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/pt/products/amostra-classica-contemporanea-bege,pt,products,amostra-classica-contemporanea-bege,sample_product_candidate,FUERA_ALCANCE_PRIORITARIO,pt_amostra,out_of_priority_language,,https://www.matchwalls.com/pt/products/amostra-classica-contemporanea-bege.js,200,,14835721961848,amostra-classica-contemporanea-bege,Amostra clássica contemporânea bege,Amostra,MatchWalls,0,,True,1,54775544054136,450.0,450.0,SIN_MAPEO_PUBLICO_EXACTO,,,no_confirmada,no_exact_handle_candidate_in_same_language_sitemap,classica-contemporanea-bege|classica-contemporanea-bege|classica-contemporanea-bege|classica-contemporanea-bege,REVISAR_ANTES_DE_NOINDEX_POR_MAPEO_NO_CONFIRMADO|REVISAR_ANOMALIA_IDIOMA,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO ACCESIBLE,,,,,,,,,,,,no_rastreada,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/pt/products/amostra-classica-contemporanea-cinza,pt,products,amostra-classica-contemporanea-cinza,sample_product_candidate,FUERA_ALCANCE_PRIORITARIO,pt_amostra,out_of_priority_language,,https://www.matchwalls.com/pt/products/amostra-classica-contemporanea-cinza.js,200,,14835721503096,amostra-classica-contemporanea-cinza,Amostra clássica contemporânea cinza,Amostra,MatchWalls,0,,True,1,54775543300472,450.0,450.0,SIN_MAPEO_PUBLICO_EXACTO,,,no_confirmada,no_exact_handle_candidate_in_same_language_sitemap,classica-contemporanea-cinza|classica-contemporanea-cinza|classica-contemporanea-cinza|classica-contemporanea-cinza,REVISAR_ANTES_DE_NOINDEX_POR_MAPEO_NO_CONFIRMADO|REVISAR_ANOMALIA_IDIOMA,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO ACCESIBLE,,,,,,,,,,,,no_rastreada,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/pt/products/amostra-classica-contemporanea-rosa,pt,products,amostra-classica-contemporanea-rosa,sample_product_candidate,FUERA_ALCANCE_PRIORITARIO,pt_amostra,out_of_priority_language,,https://www.matchwalls.com/pt/products/amostra-classica-contemporanea-rosa.js,200,,14835721699704,amostra-classica-contemporanea-rosa,Amostra clássica contemporânea rosa,Amostra,MatchWalls,0,,True,1,54775543660920,450.0,450.0,SIN_MAPEO_PUBLICO_EXACTO,,,no_confirmada,no_exact_handle_candidate_in_same_language_sitemap,classica-contemporanea-rosa|classica-contemporanea-rosa|classica-contemporanea-rosa|classica-contemporanea-rosa,REVISAR_ANTES_DE_NOINDEX_POR_MAPEO_NO_CONFIRMADO|REVISAR_ANOMALIA_IDIOMA,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/pt/products/amostra-classica-contemporanea-verde,pt,products,amostra-classica-contemporanea-verde,sample_product_candidate,FUERA_ALCANCE_PRIORITARIO,pt_amostra,out_of_priority_language,,https://www.matchwalls.com/pt/products/amostra-classica-contemporanea-verde.js,200,,14835721601400,amostra-classica-contemporanea-verde,Amostra clássica contemporânea verde,Amostra,MatchWalls,0,,True,1,54775543497080,450.0,450.0,SIN_MAPEO_PUBLICO_EXACTO,,,no_confirmada,no_exact_handle_candidate_in_same_language_sitemap,classica-contemporanea-verde|classica-contemporanea-verde|classica-contemporanea-verde|classica-contemporanea-verde,REVISAR_ANTES_DE_NOINDEX_POR_MAPEO_NO_CONFIRMADO|REVISAR_ANOMALIA_IDIOMA,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO ACCESIBLE,,,,,,,,,,,,no_rastreada,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
